Timestamp,NodeID,Environment,RSSI,LQI
2026-02-27 11:35:06.730,1,365916,-62,0
2026-02-27 11:35:06.736,3,365922,-64,0
2026-02-27 11:35:06.742,0,365929,-63,0
2026-02-27 11:35:06.795,4,365981,-71,0
2026-02-27 11:35:06.820,1,366006,-61,0
2026-02-27 11:35:06.841,3,366027,-64,0
2026-02-27 11:35:06.848,0,366034,-64,0
2026-02-27 11:35:06.900,4,366086,-78,0
2026-02-27 11:35:06.925,1,366111,-63,0
2026-02-27 11:35:06.946,3,366132,-63,0
2026-02-27 11:35:06.953,0,366139,-62,0
2026-02-27 11:35:06.990,4,366176,-66,0
2026-02-27 11:35:07.030,1,366216,-62,0
2026-02-27 11:35:07.036,3,366222,-63,0
2026-02-27 11:35:07.057,0,366244,-64,0
2026-02-27 11:35:07.125,4,366311,-65,0
2026-02-27 11:35:07.135,1,366321,-63,0
2026-02-27 11:35:07.141,3,366327,-62,0
2026-02-27 11:35:07.148,0,366334,-63,0
2026-02-27 11:35:07.200,4,366386,-69,0
2026-02-27 11:35:07.225,1,366411,-66,0
2026-02-27 11:35:07.231,3,366417,-63,0
2026-02-27 11:35:07.253,0,366439,-62,0
2026-02-27 11:35:07.330,1,366516,-70,0
2026-02-27 11:35:07.358,0,366544,-63,0
2026-02-27 11:35:07.435,1,366621,-62,0
2026-02-27 11:35:07.448,0,366634,-65,0
2026-02-27 11:35:07.540,1,366726,-58,0
2026-02-27 11:35:07.552,0,366739,-65,0
2026-02-27 11:35:07.630,1,366816,-66,0
2026-02-27 11:35:07.658,0,366844,-65,0
2026-02-27 11:35:07.735,1,366921,-61,0
2026-02-27 11:35:07.748,0,366934,-61,0
2026-02-27 11:35:07.840,1,367026,-60,0
2026-02-27 11:35:07.852,0,367039,-62,0
2026-02-27 11:35:07.930,1,367116,-64,0
2026-02-27 11:35:07.958,0,367143,-61,0
2026-02-27 11:35:08.035,1,367221,-62,0
2026-02-27 11:35:08.063,0,367248,-60,0
2026-02-27 11:35:08.140,1,367326,-63,0
2026-02-27 11:35:08.152,0,367338,-62,0
2026-02-27 11:35:08.230,1,367416,-60,0
2026-02-27 11:35:08.258,0,367443,-65,0
2026-02-27 11:35:08.335,1,367521,-62,0
2026-02-27 11:35:08.363,0,367548,-61,0
2026-02-27 11:35:08.440,1,367626,-63,0
2026-02-27 11:35:08.452,0,367638,-65,0
2026-02-27 11:35:08.507,3,367692,-65,0
2026-02-27 11:35:08.520,4,367706,-73,0
2026-02-27 11:35:08.522,3,367708,-64,0
2026-02-27 11:35:08.530,1,367716,-64,0
2026-02-27 11:35:08.535,4,367721,-66,0
2026-02-27 11:35:08.537,3,367723,-62,0
2026-02-27 11:35:08.550,4,367736,-66,0
2026-02-27 11:35:08.552,3,367738,-61,0
2026-02-27 11:35:08.557,0,367743,-65,0
2026-02-27 11:35:08.566,3,367752,-63,0
2026-02-27 11:35:08.580,4,367766,-65,0
2026-02-27 11:35:08.582,3,367768,-63,0
2026-02-27 11:35:08.611,3,367797,-65,0
2026-02-27 11:35:08.626,3,367812,-62,0
2026-02-27 11:35:08.635,1,367821,-63,0
2026-02-27 11:35:08.641,3,367827,-62,0
2026-02-27 11:35:08.655,4,367841,-68,0
2026-02-27 11:35:08.657,3,367843,-61,0
2026-02-27 11:35:08.662,0,367848,-61,0
2026-02-27 11:35:08.670,4,367856,-68,0
2026-02-27 11:35:08.672,3,367858,-61,0
2026-02-27 11:35:08.701,3,367887,-63,0
2026-02-27 11:35:08.740,1,367926,-61,0
2026-02-27 11:35:08.745,4,367931,-65,0
2026-02-27 11:35:08.752,0,367938,-62,0
2026-02-27 11:35:08.820,4,368006,-68,0
2026-02-27 11:35:08.830,1,368016,-62,0
2026-02-27 11:35:08.857,0,368043,-64,0
2026-02-27 11:35:08.880,4,368066,-65,0
2026-02-27 11:35:08.910,4,368096,-66,0
2026-02-27 11:35:08.935,1,368121,-61,0
2026-02-27 11:35:08.940,4,368126,-74,0
2026-02-27 11:35:08.962,0,368148,-62,0
2026-02-27 11:35:08.970,4,368156,-70,0
2026-02-27 11:35:09.040,1,368226,-62,0
2026-02-27 11:35:09.052,0,368238,-61,0
2026-02-27 11:35:09.145,1,368331,-60,0
2026-02-27 11:35:09.157,0,368343,-66,0
2026-02-27 11:35:09.235,1,368421,-67,0
2026-02-27 11:35:09.263,0,368448,-66,0
2026-02-27 11:35:09.340,1,368526,-61,0
2026-02-27 11:35:09.368,0,368553,-60,0
2026-02-27 11:35:09.445,1,368631,-60,0
2026-02-27 11:35:09.457,0,368643,-66,0
2026-02-27 11:35:09.535,1,368721,-66,0
2026-02-27 11:35:09.563,0,368748,-63,0
2026-02-27 11:35:09.640,1,368826,-62,0
2026-02-27 11:35:09.668,0,368853,-62,0
2026-02-27 11:35:09.745,1,368931,-61,0
2026-02-27 11:35:09.757,0,368943,-63,0
2026-02-27 11:35:09.835,1,369021,-61,0
2026-02-27 11:35:09.862,0,369048,-63,0
2026-02-27 11:35:09.940,1,369126,-61,0
2026-02-27 11:35:09.967,0,369153,-63,0
2026-02-27 11:35:10.045,1,369231,-59,0
2026-02-27 11:35:10.057,0,369243,-65,0
2026-02-27 11:35:10.135,1,369321,-63,0
2026-02-27 11:35:10.163,0,369348,-65,0
2026-02-27 11:35:10.240,1,369426,-64,0
2026-02-27 11:35:10.267,0,369453,-62,0
2026-02-27 11:35:10.345,1,369531,-70,0
2026-02-27 11:35:10.372,0,369558,-62,0
2026-02-27 11:35:10.450,1,369636,-61,0
2026-02-27 11:35:10.462,0,369648,-62,0
2026-02-27 11:35:10.540,1,369726,-61,0
2026-02-27 11:35:10.567,0,369753,-62,0
2026-02-27 11:35:10.645,1,369831,-62,0
2026-02-27 11:35:10.672,0,369858,-61,0
2026-02-27 11:35:10.750,1,369936,-61,0
2026-02-27 11:35:10.762,0,369948,-65,0
2026-02-27 11:35:10.840,1,370026,-62,0
2026-02-27 11:35:10.867,0,370053,-64,0
2026-02-27 11:35:10.945,1,370131,-62,0
2026-02-27 11:35:10.972,0,370158,-62,0
2026-02-27 11:35:11.050,1,370236,-64,0
2026-02-27 11:35:11.062,0,370248,-63,0
2026-02-27 11:35:11.155,1,370341,-61,0
2026-02-27 11:35:11.167,0,370353,-64,0
2026-02-27 11:35:11.245,1,370431,-62,0
2026-02-27 11:35:11.272,0,370458,-63,0
2026-02-27 11:35:11.350,1,370536,-60,0
2026-02-27 11:35:11.362,0,370548,-64,0
2026-02-27 11:35:11.455,1,370641,-62,0
2026-02-27 11:35:11.467,0,370653,-64,0
2026-02-27 11:35:11.545,1,370731,-61,0
2026-02-27 11:35:11.551,3,370737,-61,0
2026-02-27 11:35:11.572,0,370758,-62,0
2026-02-27 11:35:11.650,1,370836,-64,0
2026-02-27 11:35:11.656,3,370842,-62,0
2026-02-27 11:35:11.677,0,370863,-67,0
2026-02-27 11:35:11.755,1,370941,-62,0
2026-02-27 11:35:11.761,3,370947,-63,0
2026-02-27 11:35:11.767,0,370953,-63,0
2026-02-27 11:35:11.845,1,371031,-63,0
2026-02-27 11:35:11.851,3,371037,-64,0
2026-02-27 11:35:11.872,0,371058,-61,0
2026-02-27 11:35:11.950,1,371136,-61,0
2026-02-27 11:35:11.956,3,371142,-64,0
2026-02-27 11:35:11.977,0,371163,-61,0
2026-02-27 11:35:12.030,4,371216,-68,0
2026-02-27 11:35:12.055,1,371241,-63,0
2026-02-27 11:35:12.062,3,371247,-62,0
2026-02-27 11:35:12.067,0,371253,-65,0
2026-02-27 11:35:12.146,1,371331,-61,0
2026-02-27 11:35:12.150,4,371336,-68,0
2026-02-27 11:35:12.152,3,371338,-62,0
2026-02-27 11:35:12.172,0,371358,-62,0
2026-02-27 11:35:12.240,4,371426,-69,0
2026-02-27 11:35:12.250,1,371436,-61,0
2026-02-27 11:35:12.256,3,371442,-63,0
2026-02-27 11:35:12.277,0,371463,-61,0
2026-02-27 11:35:12.330,4,371516,-71,0
2026-02-27 11:35:12.355,1,371541,-61,0
2026-02-27 11:35:12.362,3,371547,-63,0
2026-02-27 11:35:12.382,0,371568,-63,0
2026-02-27 11:35:12.420,4,371606,-67,0
2026-02-27 11:35:12.445,1,371631,-67,0
2026-02-27 11:35:12.466,3,371652,-62,0
2026-02-27 11:35:12.472,0,371658,-61,0
2026-02-27 11:35:12.511,4,371696,-70,0
2026-02-27 11:35:12.550,1,371736,-60,0
2026-02-27 11:35:12.556,3,371742,-64,0
2026-02-27 11:35:12.577,0,371763,-64,0
