Timestamp,NodeID,Environment,RSSI,LQI
2026-02-27 09:24:09.949,3,297817,-70,0
2026-02-27 09:24:09.952,2,297819,-67,0
2026-02-27 09:24:09.970,0,297837,-63,0
2026-02-27 09:24:10.009,3,297877,-70,0
2026-02-27 09:24:10.025,1,297893,-56,0
2026-02-27 09:24:10.041,2,297908,-67,0
2026-02-27 09:24:10.075,0,297942,-65,0
2026-02-27 09:24:10.115,1,297983,-56,0
2026-02-27 09:24:10.129,3,297997,-72,0
2026-02-27 09:24:10.132,2,297999,-67,0
2026-02-27 09:24:10.165,0,298033,-62,0
2026-02-27 09:24:10.205,1,298073,-56,0
2026-02-27 09:24:10.249,3,298117,-68,0
2026-02-27 09:24:10.251,2,298119,-69,0
2026-02-27 09:24:10.270,0,298138,-63,0
2026-02-27 09:24:10.325,1,298193,-58,0
2026-02-27 09:24:10.339,3,298207,-70,0
2026-02-27 09:24:10.341,2,298209,-68,0
2026-02-27 09:24:10.375,0,298243,-65,0
2026-02-27 09:24:10.415,1,298283,-54,0
2026-02-27 09:24:10.429,3,298297,-68,0
2026-02-27 09:24:10.432,2,298299,-67,0
2026-02-27 09:24:10.480,0,298348,-65,0
2026-02-27 09:24:10.505,1,298373,-56,0
2026-02-27 09:24:10.549,3,298417,-67,0
2026-02-27 09:24:10.551,2,298419,-68,0
2026-02-27 09:24:10.570,0,298438,-64,0
2026-02-27 09:24:10.625,1,298493,-55,0
2026-02-27 09:24:10.639,3,298507,-72,0
2026-02-27 09:24:10.642,2,298509,-68,0
2026-02-27 09:24:10.675,0,298543,-63,0
2026-02-27 09:24:10.715,1,298583,-57,0
2026-02-27 09:24:10.731,2,298599,-68,0
2026-02-27 09:24:10.759,3,298627,-67,0
2026-02-27 09:24:10.780,0,298648,-64,0
2026-02-27 09:24:10.805,1,298673,-57,0
2026-02-27 09:24:10.819,3,298687,-69,0
2026-02-27 09:24:10.851,2,298719,-65,0
2026-02-27 09:24:10.870,0,298738,-62,0
2026-02-27 09:24:10.925,1,298793,-58,0
2026-02-27 09:24:10.939,3,298807,-69,0
2026-02-27 09:24:10.942,2,298810,-67,0
2026-02-27 09:24:10.975,0,298843,-65,0
2026-02-27 09:24:11.015,1,298883,-54,0
2026-02-27 09:24:11.029,3,298897,-70,0
2026-02-27 09:24:11.032,2,298900,-67,0
2026-02-27 09:24:11.080,0,298948,-63,0
2026-02-27 09:24:11.135,1,299003,-55,0
2026-02-27 09:24:11.149,3,299017,-69,0
2026-02-27 09:24:11.152,2,299020,-68,0
2026-02-27 09:24:11.170,0,299038,-62,0
2026-02-27 09:24:11.195,1,299063,-56,0
2026-02-27 09:24:11.240,3,299107,-72,0
2026-02-27 09:24:11.241,2,299110,-70,0
2026-02-27 09:24:11.275,0,299143,-63,0
2026-02-27 09:24:11.315,1,299183,-55,0
2026-02-27 09:24:11.330,3,299197,-69,0
2026-02-27 09:24:11.361,2,299229,-69,0
2026-02-27 09:24:11.380,0,299248,-62,0
2026-02-27 09:24:11.435,1,299303,-55,0
2026-02-27 09:24:11.450,3,299317,-69,0
2026-02-27 09:24:11.452,2,299320,-67,0
2026-02-27 09:24:11.485,0,299353,-62,0
2026-02-27 09:24:11.495,1,299363,-56,0
2026-02-27 09:24:11.540,3,299408,-69,0
2026-02-27 09:24:11.542,2,299410,-68,0
2026-02-27 09:24:11.560,0,299428,-63,0
2026-02-27 09:24:11.615,1,299483,-57,0
2026-02-27 09:24:11.661,2,299529,-65,0
2026-02-27 09:24:11.680,0,299548,-63,0
2026-02-27 09:24:11.689,3,299558,-68,0
2026-02-27 09:24:11.735,1,299603,-56,0
2026-02-27 09:24:11.750,3,299618,-72,0
2026-02-27 09:24:11.752,2,299620,-68,0
2026-02-27 09:24:11.785,0,299653,-63,0
2026-02-27 09:24:11.825,1,299693,-56,0
2026-02-27 09:24:11.840,3,299708,-70,0
2026-02-27 09:24:11.842,2,299710,-68,0
2026-02-27 09:24:11.875,0,299743,-64,0
2026-02-27 09:24:11.915,1,299783,-56,0
2026-02-27 09:24:11.960,3,299828,-73,0
2026-02-27 09:24:11.962,2,299830,-67,0
2026-02-27 09:24:11.980,0,299848,-64,0
2026-02-27 09:24:12.035,1,299903,-56,0
2026-02-27 09:24:12.050,3,299918,-69,0
2026-02-27 09:24:12.052,2,299920,-67,0
2026-02-27 09:24:12.085,0,299953,-64,0
2026-02-27 09:24:12.125,1,299993,-56,0
2026-02-27 09:24:12.140,3,300008,-70,0
2026-02-27 09:24:12.142,2,300010,-65,0
2026-02-27 09:24:12.190,0,300058,-75,0
2026-02-27 09:24:12.215,1,300083,-55,0
2026-02-27 09:24:12.260,3,300128,-72,0
2026-02-27 09:24:12.262,2,300130,-68,0
2026-02-27 09:24:12.280,0,300148,-72,0
2026-02-27 09:24:12.335,1,300203,-56,0
2026-02-27 09:24:12.349,3,300218,-69,0
2026-02-27 09:24:12.352,2,300220,-66,0
2026-02-27 09:24:12.385,0,300253,-70,0
