Timestamp,NodeID,Environment,RSSI,LQI
2026-02-27 12:38:22.675,1,779587,-67,0
2026-02-27 12:38:22.735,1,779647,-69,0
2026-02-27 12:38:22.761,0,779673,-58,0
2026-02-27 12:38:22.856,1,779767,-71,0
2026-02-27 12:38:22.867,0,779778,-55,0
2026-02-27 12:38:22.957,0,779868,-56,0
2026-02-27 12:38:22.975,1,779887,-70,0
2026-02-27 12:38:23.036,1,779947,-71,0
2026-02-27 12:38:23.061,0,779973,-57,0
2026-02-27 12:38:23.156,1,780067,-70,0
2026-02-27 12:38:23.166,0,780078,-60,0
2026-02-27 12:38:23.271,0,780183,-59,0
2026-02-27 12:38:23.275,1,780187,-72,0
2026-02-27 12:38:23.336,1,780247,-70,0
2026-02-27 12:38:23.362,0,780273,-59,0
2026-02-27 12:38:23.455,1,780367,-69,0
2026-02-27 12:38:23.466,0,780378,-57,0
2026-02-27 12:38:23.571,0,780483,-58,0
2026-02-27 12:38:23.575,1,780487,-69,0
2026-02-27 12:38:23.661,0,780573,-57,0
2026-02-27 12:38:23.665,1,780577,-69,0
2026-02-27 12:38:23.767,0,780678,-56,0
2026-02-27 12:38:23.785,1,780697,-65,0
2026-02-27 12:38:23.845,1,780757,-70,0
2026-02-27 12:38:23.872,0,780783,-58,0
2026-02-27 12:38:23.962,0,780873,-57,0
2026-02-27 12:38:23.996,1,780907,-71,0
2026-02-27 12:38:24.056,1,780967,-71,0
2026-02-27 12:38:24.066,0,780978,-58,0
2026-02-27 12:38:24.171,0,781083,-60,0
2026-02-27 12:38:24.175,1,781087,-67,0
2026-02-27 12:38:24.262,0,781173,-58,0
2026-02-27 12:38:24.296,1,781207,-70,0
2026-02-27 12:38:24.356,1,781267,-70,0
2026-02-27 12:38:24.366,0,781278,-60,0
2026-02-27 12:38:24.445,1,781357,-72,0
2026-02-27 12:38:24.471,0,781383,-60,0
2026-02-27 12:38:24.566,1,781477,-70,0
2026-02-27 12:38:24.576,0,781488,-57,0
2026-02-27 12:38:24.667,0,781578,-61,0
2026-02-27 12:38:24.686,1,781597,-68,0
2026-02-27 12:38:24.771,0,781683,-58,0
2026-02-27 12:38:24.775,1,781687,-72,0
2026-02-27 12:38:24.877,0,781788,-61,0
2026-02-27 12:38:24.896,1,781807,-76,0
2026-02-27 12:38:24.956,1,781867,-74,0
2026-02-27 12:38:24.982,0,781893,-61,0
2026-02-27 12:38:25.071,0,781983,-56,0
2026-02-27 12:38:25.106,1,782018,-72,0
